,Sample1158-EO1
ZNF586,0.018753994
HAL,0.0
SLCO1A2,0.0
APOB,0.0
EFR3B,0.003761907
GCKR,0.0
CAD,0.02966029
BCORL1,0.014517052
OVGP1,0.006464791
IGSF9,0.009062513
WNT11,0.021554777
TTC39A,0.023426194
ORC1,0.0
RAD54L,0.0
AQP6,0.005032826
EPDR1,0.04254336
HBQ1,0.0
CEACAM6,0.0
FAT2,0.0013646074
HSD17B2,0.0
PPEF1,0.0
MYBPC2,0.0
ACHE,0.0063393614
TMPRSS11E,0.0
MT3,0.11015028
GNAO1,0.0031719715
L2HGDH,0.039063867
PTHLH,0.0006772836
PHACTR3,0.0
AURKA,0.01181667
GP6,0.0009508677
DNMT3B,0.0038402607
TPX2,0.0
SLC15A1,0.014650025
DOCK3,0.00268691
C3orf18,0.018990597
ARHGAP28,0.020306494
DEFB127,0.0
SLC4A11,0.005020332
ZNF343,0.011651929
CPXM1,0.0
F11,0.062641345
SIRPG,0.0
DZANK1,0.031091848
CFAP61,0.0
LHX5,0.0
RPH3A,0.0
CHGB,0.114705645
TBX5,0.0
NOS1,0.01586561
CMTM1,0.005156351
KCNH4,0.0
BIRC5,0.0
LAG3,0.018711315
ANKRD24,0.013588213
SI,0.0
FETUB,0.005268342
THPO,0.0
KIF4A,0.0
PLEKHG2,0.038588166
PITPNM2,0.049219728
POU4F3,0.0
NLRC4,0.0
LAMB4,0.0054374193
NRCAM,0.13435984
SLC26A4,0.0011067127
SLC26A3,0.0
IL5RA,0.0
ABCC6,0.051057223
SMPX,0.0
MYO15A,0.0025646405
PITPNM3,0.018435027
ORC6,0.004043669
ZFHX4,0.0
SLC17A6,0.0
CPA1,0.0
RGS17,0.0
CMA1,0.0
JPH4,0.037770756
MYH7,0.0
CEBPE,0.0
RNF31,0.0066594076
RPGRIP1,0.0
TGM1,0.042037405
DAZL,0.0
TBL1Y,0.0
TYRO3,0.0041744215
CAPN3,0.01245056
TBX15,0.0
COL9A3,0.02618351
TEKT2,0.005835572
VNN3P,0.0
OR1I1,0.0
GABRP,0.00379267
KRT31,0.0
CDC6,0.0022544446
NXPE1,0.0
EPB41L4B,0.040368773
WHRN,0.033996996
PDE6C,0.0
SEMA4G,0.009070377
TLL2,0.0
CYP26A1,0.0
TDRD1,0.013189035
IL11,0.0
MYO3A,0.006989997
TPSD1,0.0
SMIM24,0.24613516
KCNK16,0.0
CRISP3,0.0
PGC,0.0
NCR2,0.0
MLN,0.0
ITPR3,0.098072514
ZNF184,0.029816447
CDC7,0.0
SYDE2,0.07908558
CATSPERG,0.014311811
STX1B,0.004108638
MAGEB2,0.0
EFNA2,0.0
CBARP,0.028704427
PCDH11Y,0.0
AMELY,0.0
CEP170B,0.120892644
HCN2,0.0
CDHR5,0.019588815
IZUMO4,0.022980254
MADCAM1,0.007176797
IGF2-AS,0.0
SERPIND1,0.0
CECR2,0.042086102
P2RX6,0.0
DERL3,0.0064439103
SLC7A4,0.003363227
DDTL,0.0068758675
SEC14L2,0.03394601
SEC14L3,0.0
PRODH,0.009014875
TOP3B,0.05328141
CRYBB3,0.005583957
PLA2G3,0.0
SEZ6L,0.0
ENSG00000100101,0.0
GGTLC2,0.0
SOX10,0.0
SLC16A8,0.015096611
CENPM,0.0026480202
SEPTIN3,0.003310347
SLC5A1,0.043220527
TPTEP1,0.0
SLC5A4,0.0
KDELR3,0.033476792
CYP2D6,0.0
DMC1,0.010867117
RSPH14,0.02478385
RAB36,0.04100754
C22orf31,0.0
MIOX,0.109506026
NEFH,0.0071255285
CHKB,0.13010488
APOBEC3H,0.0
RASD2,0.005007318
ACR,0.004750909
CABP7,0.0
PNPLA5,0.0
PNPLA3,0.0
CACNA1I,0.0
UPK3A,0.0
MLC1,0.0
KCNK10,0.0
CTSG,0.0
PRMT5,0.075160146
CDKL1,0.11363938
TRIM9,0.0020471353
CCDC198,0.29039243
PLEK2,0.008447089
LRRC74A,0.0
SAMD15,0.017414385
ISM2,0.0
CHGA,0.0
SIX4,0.018004997
ASB2,0.009409621
CEP128,0.0056340494
SLC10A1,0.0
SERPINA4,0.0034926515
SLC8A3,0.0
TCL1A,0.0
BDKRB1,0.014020758
PAPLN,0.02547854
CPNE6,0.0
PRORP,0.0071856035
REC8,0.06403391
VSX1,0.0
GINS1,0.01026578
NINL,0.10213374
SGK2,0.1469714
MYBL2,0.0
R3HDML,0.0
HNF4A,0.029201789
RIMS4,0.0
PABPC1L,0.10582715
SALL4,0.0
BMP7,0.00819793
TUBB1,0.0
HRH3,0.0
NTSR1,0.0
SLC17A9,0.0019056136
NKAIN4,0.0
AVP,0.017406516
COL20A1,0.0
CHRNA4,0.0
PTK6,0.0024894597
SPEF1,0.00094487297
ISM1,0.0
SEL1L2,0.0
SLC52A3,0.014904388
ANGPT4,0.010895391
RSPO4,0.0
PROKR2,0.0
SNPH,0.0
MYLK2,0.0
SIRPB1,0.0
FERMT1,0.016189288
HAO1,0.0
PDYN,0.0
TLDC2,0.0085931225
PAK5,0.0
MROH8,0.020660365
OXT,0.01692148
E2F1,0.0053497045
BPI,0.007431508
CST9L,0.0
SLC32A1,0.0
CST4,0.0
SPINT3,0.0
EPPIN,0.0
SYNDIG1,0.040693264
PIGU,0.07199264
TNNC2,0.0074461773
CDH20,0.0
ST8SIA5,0.0006772836
LAMA1,0.048228554
NOL4,0.0
H2BW2,0.0
VSIG1,0.0
GPR143,0.007540314
MID1,0.069560945
RHOXF1,0.0052311798
GUCY2F,0.0
ATP1B4,0.0
CHRDL1,0.0
SUV39H1,0.008247088
PAGE4,0.0
GLRA2,0.0
MCF2,0.0
F9,0.0
CACNA1F,0.0
SYP,0.054780636
BMX,0.013019994
LUZP4,0.0
MTMR8,0.0
ZC3H12B,0.0057833293
PPP1R2C,0.0
KCND1,0.0
OPN1LW,0.0
SLC25A14,0.043969426
SCML2,0.008602943
RS1,0.0
RAB40AL,0.0
GATA1,0.0
PHEX,0.006883106
GPR50,0.0
JADE3,0.010809898
PCYT1B,0.0
BRS3,0.0
VGLL1,0.016893622
PCDH11X,0.007443733
FGD1,0.017090626
PORCN,0.042431634
ITIH6,0.0
SRPX2,0.0
ZDHHC15,0.02158121
CENPI,0.0
DRP2,0.0
TAF7L,0.0
NALCN,0.0
FGF14,0.01683072
HTR2A,0.0
MLNR,0.0
CDADC1,0.11628145
KLF5,0.08148105
FGF9,0.22190721
SGCG,0.0
ACOD1,0.0
MEDAG,0.025089305
OLFM4,0.0
MSLN,0.0017054413
MT4,0.0
TSNAXIP1,0.009500742
ZNF423,0.021540754
CCL22,0.0
CCL17,0.0
MMP15,0.040835515
CFAP263,0.030255677
PRSS54,0.0
HAS3,0.0008366665
SMPD3,0.0
ESRP2,0.033294134
FA2H,0.03397757
SEC14L5,0.0011932622
ABCC1,0.06891485
NOMO3,0.01368239
SLC7A5,0.11425999
RHBDL1,0.009173785
ZP2,0.0
MEFV,0.008735386
PRSS33,0.0
EARS2,0.028853238
AQP8,0.0
CORO7-PAM16,0.0
SALL1,0.13935295
TOX3,0.03848092
RPGRIP1L,0.031724438
IL21R,0.0
TMC5,0.0
SLC6A2,0.0
IQCH,0.021561073
CORO2B,0.0027600855
AP3B2,0.009690488
ACSBG1,0.0
IGDCC4,0.0
CEMIP,0.0
CEP152,0.037919264
OCA2,0.012904775
TGM5,0.0
ENTREP2,0.0
SCG3,0.0
OIP5,0.0
RP1,0.13618669
INTS9,0.022938399
EYA1,0.0016702786
TRPA1,0.0
CALB1,0.0393539
POP1,0.013703966
DKK4,0.0
CCN4,0.0047592884
STMN2,0.0
GML,0.0
PYCR3,0.03321339
ANXA13,0.0016544451
NEFM,0.0032580248
ADAM2,0.0
FGL1,0.0
KCNN4,0.0041560787
TULP2,0.0
DHDH,0.007646657
CGB2,0.0
LHB,0.0
CGB3,0.0
TUBB4A,0.008653151
KCNA7,0.0
CKM,0.036072727
ARHGEF18,0.0021291976
SLC17A7,0.0
RNASEH2A,0.020057682
KLC3,0.036322076
AMH,0.0032227922
DKKL1,0.002970848
FCER2,0.0
RSPH6A,0.0
KIR3DX1,0.0
EPHX3,0.008293695
CASP14,0.0
SLC1A6,0.0
AURKC,0.004562595
CCNE1,0.0062284153
LGALS13,0.0
CLC,0.0
CCNP,0.0028579321
SHD,0.0
FSD1,0.0068358392
OVOL3,0.0
ZFR2,0.0
CEACAM4,0.0074848607
CD79A,0.0
LIM2,0.0
ICAM4,0.0
ICAM5,0.0
CEACAM5,0.0
CRX,0.0
ATP1A3,0.0
ZNRF4,0.0
GRIN2D,0.0
SYNGR4,0.0
ODAD1,0.002022096
SIGLEC6,0.0
SIGLEC5,0.0
CABP5,0.0
HAS1,0.0
FAM83E,0.0
SPMAP2,0.0
FGF21,0.0
CACNG7,0.0
KLF1,0.0
MAST1,0.0
SLC5A5,0.0
KCNN1,0.0
RAB3A,0.055980843
PDE4C,0.0
COMP,0.0
UPK1A,0.0
ETV2,0.01623854
ATP4A,0.0
GAPDHS,0.0
MAG,0.002867103
TMEM59L,0.0
GRIK5,0.06269785
PIK3CG,0.0057765064
ITGB8,0.18566139
DNAH11,0.0072308136
DLX5,0.0056497627
STEAP1B,0.0
PALS2,0.036849942
ATP6V0A4,0.17351374
NPVF,0.0
MET,0.09250667
RNF32,0.019769922
WNT2,0.0049175806
HOXA1,0.0
HOXA2,0.014345166
HOXA3,0.040977444
HOXA6,0.019429874
ANKRD7,0.007942566
VIPR2,0.016876932
HOXA13,0.0
EVX1,0.0
COBL,0.12113567
STX1A,0.0060923984
CRHR2,0.0
GHRHR,0.0
CCL24,0.0
NPTX2,0.0
PTPRZ1,0.0
HYAL4,0.0
SPAM1,0.0
TFR2,0.0
FSCN3,0.0
PAX4,0.0
FBXO24,0.0038721107
PPP1R17,0.0
MOGAT3,0.0013010422
NOBOX,0.0
MYL10,0.0
SFRP4,0.0045435433
ACTR3C,0.035019845
POU6F2,0.0
MYL7,0.0
GCK,0.0
GALNTL5,0.0
CLIP2,0.05995234
SPATA6L,0.01787366
SLC1A1,0.045690797
CNTNAP3,0.010189283
PRUNE2,0.07160749
OGN,0.0
LHX6,0.035375968
DNM1,0.018130284
RLN1,0.003388657
ELAVL2,0.0
NCS1,0.11588547
KCNT1,0.0
CA9,0.0011770147
TYRP1,0.13793999
LHX3,0.0
PIP5K1B,0.072927
SH3GL2,0.02460836
DNTT,0.0
CUBN,0.06837006
CDH23,0.020992698
TLX1,0.0
KAZALD1,0.013570423
FGF8,0.0
PITX3,0.0
DKK1,0.0
EBF3,0.0
SORCS1,0.0
DNAJC12,0.010122374
LGI1,0.0
CYP2C18,0.0
CRYBA1,0.0
RUNDC3A,0.0
CSF3,0.0
RAPGEFL1,0.0062777717
RNF43,0.08174157
WNT3,0.006174306
ASPA,0.05103824
KRT37,0.0
ENO3,0.008232075
CHRNE,0.015431508
SLC6A4,0.0
ALDH3A1,0.0
ASIC2,0.0
CCL1,0.0
PEX12,0.031380724
KRT32,0.0
HSD17B1,0.034251787
DLX4,0.0
PTGES3L-AARSD1,0.0
RND2,0.022215204
ALOX12,0.0
PPY,0.0
MPP2,0.013399492
CACNG1,0.0
EFNB3,0.0
DPH1,0.0019440261
RCVRN,0.0
MYH1,0.0
MYH3,0.0037340517
FOXN1,0.0
PHOX2B,0.0
GABRA4,0.0
GNRHR,0.0
UGT2B10,0.0
CWH43,0.061225403
SULT1E1,0.01923312
ODAM,0.0089100655
SMR3A,0.0
NMU,0.0
CRACD,0.0
PF4V1,0.002606111
UCP1,0.0
IL2,0.0
ANXA10,0.0
AADAT,0.010255764
CPZ,0.0
SLC2A9,0.008668163
NEIL3,0.0
TBC1D19,0.035942253
CLNK,0.008214589
NKX3-2,0.0
GLRB,0.038807712
HGFAC,0.0
LRP2BP,0.014788436
FAM149A,0.12938589
NCAPG,0.0
PPARGC1A,0.3876642
DDX25,0.020538583
DBX1,0.0
TECTA,0.0042677424
JHY,0.028651878
B3GAT1,0.0
P2RX3,0.0
NRXN2,0.012098453
CCKBR,0.0
HPX,0.005852671
FOLR3,0.23100208
PANX1,0.021378359
APOA5,0.0
APOA4,0.0
UPK2,0.0
KIAA1549L,0.01057662
SLC1A2,0.00942278
SCGB2A2,0.0
NAA40,0.06322481
SLC35F2,0.028561786
C11orf21,0.0
ELMOD1,0.0031096977
CALCA,0.0
EXPH5,0.06673857
POU2AF1,0.0
PTPN5,0.0076025436
ASIC1,0.004560998
DAO,0.012902581
TSPAN11,0.0
IL23A,0.0
SYT10,0.030594196
CYP27B1,0.008448307
MYF6,0.0
MYF5,0.0
GLI1,0.0025950526
SLC6A12,0.063050136
WNT5B,0.0032770545
TRPV4,0.039009035
FOXM1,0.0
PRR4,0.0
PRMT8,0.0
FGF6,0.0
MYL2,0.0
RAD51AP1,0.0033505403
CUX2,0.0
AKAP3,0.005190492
KCNA1,0.0
GPRC5D,0.0
GSG1,0.00200168
RASAL1,0.032824397
ENDOU,0.0
FZD10,0.0
ADGRD1,0.0
IL26,0.0
IFNG,0.0
TIMELESS,0.027044939
GNB3,0.0066263657
SLCO1B3,0.0
APOBEC1,0.0
NANOG,0.0
GYS2,0.0
ST8SIA1,0.0
AICDA,0.0
ENSG00000111780,0.0
RFX4,0.0
FRK,0.08973485
RSPH4A,0.0052034995
MAK,0.0
ADTRP,0.010078932
FAM184A,0.12693651
GABRR2,0.0
UST,0.0028286267
ULBP1,0.0
OPRM1,0.0
FANCE,0.0050185192
TULP1,0.0
SLC26A8,0.0
RHAG,0.0
IL17A,0.0
IL17F,0.0
MDGA1,0.013023229
GLP1R,0.0
BACH2,0.010096818
TREML2,0.0
TSPO2,0.0
GPR63,0.0042856103
KHDRBS2,0.0
PRDM13,0.0
SIM1,0.20452473
HDGFL1,0.0
BVES,0.014864549
COL9A1,0.010376608
GPLD1,0.0
ALDH5A1,0.07234413
EYA4,0.047374863
NR2E1,0.0
SLC17A2,0.0
ARFGEF3,0.1926681
SLC16A10,0.04539022
OR12D3,0.0
UNC93A,0.0
SLC22A2,0.55635154
PACRG,0.044500332
C6orf118,0.0
MDFI,0.007186913
GUCA1B,0.0
PRPH2,0.0
IMPG1,0.0
TTK,0.0
CCN6,0.014898318
PRSS16,0.011584635
MEP1A,0.0
TBX18,0.0
PCDHB2,0.00949952
CEP72,0.0075015393
KIF20A,0.0
SLC4A9,0.016917218
LOX,0.0
CDH9,0.0
HAND1,0.0
PCDHB3,0.0118992515
PCDHB5,0.03066999
PCDHB6,0.0
PCDHB7,0.01038569
PCDHB15,0.011643642
HAVCR1,0.0
GRM6,0.0
ITK,0.0
THBS4,0.010461821
IL12B,0.0
BTNL8,0.0
GABRG2,0.0
SLC27A6,0.0
IRX4,0.0
AGXT2,0.031594392
IL4,0.0
IL5,0.0
FGF1,0.026463185
C9,0.0
CDX1,0.0
UNC5A,0.0
CNTN3,0.02086754
KNG1,1.5929027
HRG,0.1840075
CLDN16,0.53043365
ARL6,0.022242066
RBP2,0.0074938876
GRK7,0.0
SERPINI2,0.0
LRRC31,0.0
COL7A1,0.008607567
GNAT1,0.0
USP9Y,0.0
HHLA2,0.0
MORC1,0.0
ROPN1B,0.0
UPK1B,0.0035839614
CSPG5,0.0
CFAP92,0.0124471225
NEK11,0.035467427
HEMK1,0.09627548
PEX5L,0.0
AADAC,0.0
ABHD14A-ACY1,0.0062185638
PLCH1,0.006627846
ZBTB47,0.011388269
TNNC1,0.05671082
CLCN2,0.013029655
NEK4,0.08207717
SLC4A3,0.037595943
IL1A,0.0
CCL20,0.0065281917
KCNIP3,0.086573735
ZAP70,0.0067760353
OTOF,0.0
CENPA,0.0
SLC30A3,0.0
ITGB6,0.08634649
ASB3,0.021858096
PCSK4,0.02528442
GCG,0.0
APC2,0.0
GRB14,0.16572636
TLX2,0.0
GALNT3,0.09025096
TACR1,0.018432323
ACADL,0.06150688
EVA1A,0.06950375
REG1A,0.0
DNAH6,0.019528965
KCNJ13,0.0077550104
NEU2,0.0
OTX1,0.0
PLCD4,0.011884706
ZNF142,0.03001664
PRKAG3,0.0
SMYD1,0.0
IL1RL2,0.018121501
SLC9A2,0.031192979
ABCB6,0.0
SLC5A7,0.0
TPO,0.0
DLX2,0.0
LCT,0.0
LINC02566,0.0
KISS1R,0.0
CD207,0.0
GRIN3B,0.0
VAX2,0.0
ATP6V1B1,0.08690638
PRRX1,0.0
TNR,0.0
MORN1,0.050883316
TPSG1,0.0
PAPPA2,0.019158535
NPHS2,0.0
CHD5,0.00593997
ELAPOR1,0.0
OPRD1,0.0
TRIM62,0.007863588
DLGAP3,0.018265221
PRG4,0.0
PDC,0.0
SLC35D1,0.046325397
PLA2G4A,0.01463038
PRAMEF1,0.0
PRAMEF12,0.0
RPE65,0.0
AMPD1,0.0
CTH,0.04611173
AGMAT,0.043358076
TNNI3K,0.0026643155
CFHR3,0.0
TFAP2E,0.0
HAO2,0.025788484
NT5C1A,0.0
HPCAL4,0.006204074
BMP8B,0.00094487297
MYCL,0.0
ZP4,0.0
KMO,0.009877142
KCNQ4,0.005061133
ST6GALNAC5,0.0046051936
ACTL8,0.0
PLA2G2D,0.0
CR2,0.0
CDC20,0.001462326
MPL,0.0
PTCH2,0.03297996
CCDC181,0.043783773
MROH9,0.0
FASLG,0.0
TNFSF4,0.007976086
HSD11B1,0.0
PLPPR5,0.0
PLPPR4,0.0
SERPINC1,0.0
PROX1,0.16440333
SLC5A9,0.0019196926
CHRNB4,0.0
MUC5B,0.0
A4GNT,0.0
TREH,0.0045454665
MMP8,0.0
ZNF541,0.0037906524
SLC8A2,0.0
KIF14,0.0
TNNT2,0.0009508677
CRYGD,0.0
MREG,0.006982776
TNP1,0.0
CA14,0.0013684472
DNAI7,0.027832462
ATP10B,0.0
USP35,0.0028663117
ELOVL4,0.0061112
CNR1,0.0
SPACA1,0.0
ZC2HC1B,0.0
ADGB,0.0
MYB,0.0
ALDH8A1,0.034379046
PMFBP1,0.0
GHRH,0.0
OLFM3,0.0
PPL,0.063479476
HS1BP3,0.08771385
FGF23,0.0
DNAH7,0.036387194
SATB2,0.019411769
TRPM6,0.0
GDA,0.010683526
TJP2,0.021043092
TRIM67,0.0
GALNT12,0.017846718
ONECUT2,0.0
PROX2,0.0
VSX2,0.0
BBOF1,0.033214405
ACOT2,0.113030314
PPP4R4,0.0
ZC2HC1C,0.03753102
GPR68,0.0
ESRRB,0.088143624
ZNF410,0.012699855
GPR75,0.0
KLHL29,0.008698667
TECTB,0.0
ELOVL3,0.0
NKX2-3,0.0
PPP1R3C,0.021174898
CNNM1,0.0
PRLHR,0.0
AVPI1,0.09022656
KCNIP2,0.00831738
CFAP58,0.0033826006
CPN1,0.0
C10orf95,0.0051517724
SFRP5,0.0
HOXB8,0.11889425
CRHR1,0.0
HOXB1,0.0
MSX2,0.0
EQTN,0.0
INSL6,0.0
INSL4,0.0
MLANA,0.0
CD274,0.020604298
IFNA6,0.0
IFNA8,0.0
GRIA2,0.0
CCDC170,0.0
MAGEB4,0.0
PCDHB8,0.0
PCDHB10,0.006279089
PCDHB14,0.023283202
PCDHB12,0.005850128
SLC25A2,0.0
TNN,0.0
TNFSF18,0.0
GPR31,0.0
TTLL2,0.0
SNX19,0.07563741
TP53AIP1,0.0036063367
TEX11,0.0
ARR3,0.0
LYZL1,0.0
IQSEC3,0.0
ENOX1,0.012645478
TNFSF11,0.0
SPART-AS1,0.0014309171
SOHLH2,0.0
MYOT,0.003159759
CHRNA2,0.0
ADRA1A,0.0
NPPB,0.0
TNFRSF8,0.007367704
PRAMEF2,0.0
RDH10,0.21080253
EPX,0.0
TBX4,0.0
TEX14,0.0
LRAT,0.0
MND1,0.0054471693
TRIM6,0.013099677
ABCC11,0.0
TAS2R8,0.0
TAS2R10,0.0
PRB2,0.0
IAPP,0.0
TAS2R7,0.0
BCL2L14,0.0
TAS2R9,0.0
ZNF549,0.023890173
RGSL1,0.0
LHX4,0.0
DPPA4,0.0
CD80,0.0
KIF18A,0.0043156296
GJA8,0.0
DEPDC7,0.004359099
GJB6,0.0
GJA3,0.0
ADGRB2,0.003052044
HCRTR1,0.0
GHSR,0.0
SLITRK3,0.0
CPXM2,0.075179294
ZSCAN20,0.0043167435
CSMD2,0.0
HPCA,0.0
SV2C,0.0
LINC00544,0.0
XPNPEP2,0.0056032613
PAEP,0.0
OBP2A,0.0
TBX22,0.0
FMOD,0.008911411
MYOG,0.0
PLG,0.025221476
PRM2,0.0
OPN4,0.0
PTGFR,0.018703256
LRRC39,0.0042052334
RWDD3,0.010144209
OCM,0.0
KIAA0087,0.0
WIPF3,0.009780843
NXPH1,0.0
NPY,0.0
HOXA7,0.15984966
TWIST1,0.005978173
SPINK4,0.007082973
TAF1L,0.0
PHF24,0.0
DNAI1,0.0016365038
NUDT10,0.012492963
SFTPA1,0.0
NEUROG3,0.0
CIT,0.10824887
ACTRT1,0.0
CCDC70,0.0
ATP7B,0.00362389
CENPK,0.011943888
NEUROD4,0.0
MMP19,0.0
HOXC13,0.0
HOXC11,0.005546036
HOXC12,0.0
EEF1AKMT3,0.019005574
SARDH,0.011197059
DBH,0.0
STIL,0.0069742324
HJURP,0.0
SERPINA7,0.0
H2BW1,0.0
NRK,0.2132558
ESX1,0.0
MAGEA9,0.0
ATXN3L,0.0
ACVR1C,0.00619795
C4BPA,0.0
C4BPB,0.0
RAB38,0.019102369
GPR83,0.0
DAW1,0.002440649
INHA,0.015690126
MOGAT1,0.0052735857
FAM124B,0.0
MC3R,0.0
GCNT7,0.0
CTCFL,0.0
PI3,0.0
FAM209A,0.0
SLPI,0.006357592
WFDC3,0.00407297
KCNS1,0.0
SLC12A5,0.0
ARHGAP40,0.0
SEMG2,0.0
MATN4,0.0011067127
PLCG1,0.0685843
GDAP1L1,0.0
GTSF1L,0.0
ZNF831,0.0
EDN3,0.0
PEDS1-UBE2V1,0.0
CDH26,0.0
ANKRD60,0.0
RBPJL,0.0
SEMG1,0.0
CIMIP1,0.0
TP53TG5,0.0
PCK1,0.2309824
NEURL2,0.021749523
MAGEA10,0.0
CHST8,0.0
IL9R,0.0
XG,0.0
IL17C,0.0
POF1B,0.01624659
IRGC,0.0
ZNF45,0.013221184
LYPD3,0.021571241
PSG8,0.0
CEACAM8,0.0
NDP,0.0
CRISP2,0.0
GRM4,0.0
PACSIN1,0.0
BTN1A1,0.0
SLC17A3,0.0
SLC17A1,0.0
PEX6,0.07463976
ENSG00000124593,0.0155231
UNC5CL,0.020330748
AARS2,0.026145406
H1-1,0.04659134
H2BC11,0.0
OR2B6,0.0
TCP11,0.0
APOBEC2,0.0
DNAH8,0.0
KLHL31,0.0019738448
CPNE5,0.0057169213
RPP40,0.012284506
CRISP1,0.0
OPN5,0.0
GCM2,0.0
ENSG00000124835,0.0
CXCL6,0.0
TRIM51,0.0
MYRF-AS1,0.0
MYRF,0.02655468
SCGB2A1,0.029740786
WNT1,0.0
PIWIL1,0.0
SLC10A2,0.0
ABCC4,0.035045605
SOX21,0.0
HROB,0.0
KIF25,0.0
AMELX,0.0
GRK4,0.03335897
SOX9,0.056379233
TEKT3,0.0
MYH2,0.0
SLC25A35,0.04111049
MIR9-1HG,0.0
BARHL1,0.0
KIR2DL1,0.0
SRMS,0.0
LINC00029,0.0
NPBWR2,0.0
FNDC11,0.0
BHLHE23,0.0
PLGLB2,0.0
IL37,0.0
SLC25A23,0.16146094
GRIA3,0.0
ENSG00000125695,0.0
CD70,0.0
TRIP10,0.15960161
TGM3,0.0
GNRH2,0.0
DEFB126,0.0
FOXA2,0.0
PAX1,0.0
CST8,0.0
NKX2-4,0.0
NKX2-2,0.0
CSTL1,0.0
CST11,0.0016346208
PCSK2,0.0
GFRA4,0.0
BFSP1,0.003144298
LAMP5,0.0
LRRN4,0.0
OTOR,0.0
BANF2,0.003966752
LINC02871,0.0
SIRPD,0.0
DEFB129,0.0
CHURC1-FNTB,0.0
GDF5,0.0
MMP24,0.043199256
C20orf173,0.0
FAM83C,0.0
GRPR,0.0
XRCC3,0.006688144
PROZ,0.004740875
SLURP1,0.0
IGFLR1,0.010569574
GPR42,0.0
KIRREL2,0.0
FFAR1,0.0
KRT36,0.0
TSKS,0.0
FLRT1,0.02595866
CSN1S1,0.0
STATH,0.0
HTN1,0.0
PRKCG,0.0
DACH2,0.0
SSX1,0.0
SIX1,0.0
PLEKHG3,0.17661269
PZP,0.0
PRDM7,0.0
OMG,0.0
CTAG2,0.0
AVPR2,0.07111685
TMEM35A,0.0009012661
NXF5,0.0
ZC4H2,0.0239621
EDN2,0.15433547
ATP13A4,0.0
PLAAT1,0.0
IL22,0.0
TSPAN8,0.5337967
BEST3,0.0
TAS2R3,0.0
TAS2R4,0.00888622
TAS2R5,0.0
CRYGN,0.0
LRRC61,0.045001224
TRPV5,0.0
AUNIP,0.0
OR7A10,0.0
OR7C2,0.0
OR7C1,0.0
SYNGR3,0.004187188
PKMYT1,0.0
WFIKKN1,0.011557944
CHTF18,0.017722558
GNG13,0.0
OR1E2,0.0
VIL1,0.017987067
TNFRSF19,0.022416329
GNGT1,0.004046962
SPINK2,0.0
ADM2,0.010714189
ASPHD2,0.009013414
GAL3ST1,0.08976044
RFPL1,0.0
RFPL2,0.0
GNAZ,0.010616953
MGAT3,0.0
ADORA2A,0.0
RFPL3,0.0
MCHR1,0.0
BAIAP2L2,0.010401666
GALR3,0.0
APOL5,0.0
IGLL1,0.0
LIF,0.0120425755
C22orf23,0.0040391185
APOBEC3F,0.016203396
RIBC2,0.0
KRT17,0.0
RNF112,0.0111832535
CPA4,0.0
TAS2R16,0.0
CDHR3,0.0059094755
VGF,0.005976356
FOXP2,0.017006505
STRIP2,0.0
LRRC4,0.0
CCDC136,0.003910849
SMO,0.12467272
FEZF1,0.0
OPN1SW,0.0
HOXD1,0.019193495
HOXD3,0.034477647
PDE11A,0.0
GAD1,0.06639714
HOXD9,0.10815578
HOXD10,0.09897061
HOXD11,0.052507803
HOXD13,0.0
CGNL1,0.48843655
ELL3,0.0
ALDH1A2,0.05866339
CHAC1,0.076963834
CALML4,0.0068181325
THAP10,0.018704342
ACKR4,0.007011837
MYOD1,0.0
KCNC1,0.0
TPH1,0.0101270955
CSRP3,0.0
E2F8,0.0
SOX15,0.0154332565
PIMREG,0.0
USP6,0.0
SHBG,0.005670778
AIPL1,0.0
KLK14,0.0
KLK10,0.0
KLK8,0.0
AJUBA,0.058152325
CDO1,0.018858224
QRICH2,0.012907641
FOXJ1,0.0028431348
AANAT,0.0
ART1,0.0
CHRNA10,0.005593418
SGO1,0.0
TTTY1B,0.0
RPS4Y1,0.0
TTTY1,0.0
VCY1B,0.0
VCY,0.0
CDY2B,0.0
CDH15,0.0
INS-IGF2,0.0
LBP,0.0
SYT5,0.0
GALNT8,0.0
NXNL2,0.0021075478
NALF2,0.011499614
GDPD2,0.0026635383
TSPAN16,0.0
ANGPTL8,0.0006772836
ZSCAN10,0.0
DPP6,0.0
ACE2,0.023511332
GDF1,0.0
NCAN,0.0
KIF1A,0.0
RSPH3,0.069064096
MAS1,0.0
ACSBG2,0.0
FUT5,0.0
BMP15,0.0
STK33,0.058832042
EPO,0.0
CACNG6,0.0
UNC13A,0.0
KLHDC7B,0.0
IQCN,0.06460095
OR11H1,0.0
SULT4A1,0.0
SAG,0.0
TNNT3,0.0
CALY,0.0
HBZ,0.0
MNX1,0.0
RBBP8NL,0.0040983087
PRDM12,0.0
NPAS1,0.0057408735
SESN2,0.041802768
SMPDL3B,0.0121726915
CCDC62,0.0
DUSP9,0.61422676
SLC7A10,0.0
PKDREJ,0.0
HSD17B3,0.0
NUTM2F,0.0
FBP2,0.0009099804
POLN,0.024075316
TTTY9B,0.0
ULBP3,0.0
EPS8L1,0.0900356
TTLL9,0.0027462149
BPIFA2,0.0018052132
BPIFA3,0.0
GGT7,0.055545673
DEFB118,0.0
