,Sample1153-EO2
TRAM1L1,0.029997928
UGT8,0.13302705
KY,0.0
ZNF266,0.03017269
OR7D4,0.0
SLC29A2,0.0692254
BRSK2,0.016991442
GRIK1-AS1,0.005112918
LEP,0.0
FGFBP3,0.016017424
WDR49,0.0
PCP2,0.0062401886
ODAPH,0.0
CD248,0.017598463
ADGRE1,0.0
DNAH12,0.0
CNIH2,0.0027326306
AMY1B,0.0
NLRP6,0.0
CATSPERD,0.0
SLC66A1LP,0.019473625
OR9G1,0.0
C3orf33,0.025251307
OR5M3,0.0
ASPHD1,0.003953354
P2RY14,0.0062690517
GPR171,0.014838445
GPR149,0.0
OR5J2,0.0
ZIC4,0.0
OR10AG1,0.0
OR4S2,0.0
FBXW8,0.01238101
CA5A,0.0
ZG16,0.0
SLC22A1,0.0022046298
TEX36,0.0
CHST2,0.03958831
DSG4,0.0
RTP1,0.0
SPSB4,0.0048034023
RAG2,0.0
WFDC5,0.0
OR2T1,0.0
TMEM51-AS1,0.01438918
ABO,0.075421266
FAM182B,0.0
PPM1E,0.0
INHBC,0.0
HIGD2B,0.0
NPPA,0.0
GAL3ST3,0.019018017
C1orf127,0.0
VWA3A,0.0
CCNE2,0.0
ANKS4B,0.006914932
CST6,0.005016234
GRAMD2A,0.002027557
PROP1,0.0
ISX,0.0
APOF,0.0
CHRNA7,0.0038078644
OR10P1,0.0
PCSK1,0.0
RFESD,0.03496921
OR52W1,0.0
DPP10,0.0
CLCF1,0.025843969
TSGA10IP,0.0
GPR152,0.0
UBQLNL,0.0004721242
UBQLN3,0.0
PNLIP,0.0
LIPT2,0.012628223
LONRF3,0.0032082926
UCP3,0.0025966913
P2RY2,0.0
FOSL1,0.042979173
ENSG00000175604,0.0
OR4B1,0.0
RMI2,0.0212066
PRM1,0.0
TEX26,0.0
GPR156,0.0
CCDC197,0.0
B3GNTL1,0.017123338
RBMXL3,0.0
LINC02873,0.0
LINC02915,0.0
TTLL11,0.010874416
LINC01106,0.016516816
ZBTB44-DT,0.0064366814
LINC02694,0.0063592796
PRIMA1,0.0
CBLL2,0.0
CCDC168,0.0
ETV4,0.0033190686
CALCB,0.0
CREG2,0.0
TMEM270,0.0
HOXD8,0.6950273
TSPEAR,0.0
DOK7,0.010962463
LRRN1,0.0044695255
KLHL38,0.0
LINC02880,0.0
PLEKHD1,0.03557292
ASCL3,0.0
AMIGO3,0.0
ZNF613,0.013367018
C11orf16,0.0
TMPRSS7,0.0
MBLAC2,0.024405673
KCNE5,0.0
ZNF683,0.0015981866
CRYBG2,0.0
DLEU1,0.0
MC5R,0.0
GPX2,0.004099117
HSF5,0.0
FOXG1,0.0
ENTHD1,0.0
CIDEA,0.0
OR11H4,0.0
OR4D11,0.0
LRRTM4,0.0
OR11H6,0.0
ZNF404,0.0082765175
OR4K17,0.0
OR10H4,0.0
RPP38-DT,0.0
OR51B6,0.0
ACBD7,0.0
OR4L1,0.0
ANAPC2,0.03904513
OR4K13,0.0
HMGB4,0.0
OR4F21,0.0
OR4K5,0.0
OR4N2,0.0
OR4M1,0.0
FOXR1,0.0
ENSG00000176320,0.0
ENSG00000176349,0.0
TAC4,0.0
PRR18,0.0
B3GNT4,0.0
HSD11B2,1.6598943
DMRTA1,0.02759759
EID2B,0.019229392
GJC3,0.00059536373
RIMS2,0.0056308196
VPS37D,0.052137684
ZNF575,0.009552104
OR5AN1,0.0
ENSG00000176515,0.0
PHLDB3,0.023898387
OR4C5,0.0
OR4C3,0.0
OR4S1,0.0
CNTD1,0.010192341
DCAF4L2,0.0
OR4X1,0.0
CNBD1,0.0
KBTBD11,0.052914362
MAP3K19,0.0
LINC02914,0.0
HORMAD2,0.0029036666
FOXL1,0.0
TGIF2LY,0.0
LRRC37A,0.0038774437
OR4F17,0.0
BDNF,0.0
CCDC121,0.01787359
ZNF843,0.0
TTTY14,0.0
PFN4,0.0044983225
OR51V1,0.0
MAGEB6,0.0
CDK5R1,0.007108704
LINC00303,0.0
TCERG1L,0.0
NCKAP5,0.04502592
MAGEB18,0.0
DEFB104A,0.0
OR52E2,0.0
DEFB103A,0.0
OR51L1,0.0
LRRC37A3,0.006526577
MIR7-3HG,0.0
ENSG00000176868,0.0019175598
GRIN1,0.0
SOX11,0.0
OR51G2,0.0
OR51A7,0.0
OR51T1,0.0
OR51H1,0.0
MAMSTR,0.002652114
C8G,0.003021635
FUT2,0.0
OR51S1,0.0
OR51F2,0.0
EFCAB5,0.0
GCNT4,0.078639686
MUC20,0.026662672
LY6H,0.0
TRIM60,0.0
ENSG00000176984,0.0
FMR1NB,0.0
DEFB104B,0.0
C19orf18,0.009191508
IFNW1,0.0
ACER2,0.0
SCN4B,0.0
DSCAML1,0.010922891
ZDHHC22,0.0
IRAG1-AS1,0.006155975
PRDM16-DT,0.5432151
FAM9B,0.0
CETN1,0.0
NUDT4B,0.0
OR2T35,0.0
OR14C36,0.0
RIMKLA,0.006762052
CLVS1,0.0
OR2M7,0.0
OR2T12,0.0
SPACA4,0.0
OR2T33,0.0
LINC01561,0.009037207
TRIM72,0.0
DEFB103B,0.0
DEFB4B,0.0
KCNA3,0.0055214963
OR2AJ1,0.0
GJD4,0.0
FBXO39,0.0
CLDN22,0.0
KCNA2,0.0
BEND2,0.0
LINC00469,0.0
FLJ13224,0.0025851273
CCDC71,0.03508799
C10orf71,0.0
ENSG00000177359,0.0
LRRN4CL,0.0024486717
UMODL1,0.0015017393
UBE2U,0.0
MIEF2,0.065665364
NIM1K,0.0
CD19,0.0
ERICH5,0.011811262
OR2T8,0.0
OLIG3,0.0
OR2G3,0.0
RBM44,0.003665517
OR2G2,0.0
ZBED2,0.0
VCX2,0.0
ST8SIA3,0.0
RPRM,0.0
OR2B11,0.0
NHLH2,0.0
C1orf167-AS1,0.0
FAM187B,0.0
SAMD12,0.074496016
PIDD1,0.02396842
ENSG00000177596,0.0
ZNF491,0.0022960885
HASPIN,0.0
PGBD5,0.016375463
C12orf54,0.0
CASC2,0.018503105
MBOAT4,0.0
TEX44,0.0
SRRM3,0.0032499875
DEFB114,0.0
SUMO4,0.006596068
MAGEB10,0.0
OR4F4,0.0
NAALADL2,0.08507371
ENSG00000177699,0.0
SLC35G5,0.0
YIPF7,0.0
FAM87B,0.0
RAB4A-AS1,0.0
MYOZ1,0.011884367
TMEM78,0.0
KCNJ10,0.16837284
TENM3-AS1,0.0035418498
PCDHB9,0.003060168
ZNF619,0.008453729
CCDC184,0.0051115863
CAPZA3,0.0057396702
MAMDC4,0.03203425
CENPBD1P,0.022000225
CIMAP1A,0.0
LCN15,0.0
DPY19L2,0.1509603
SPATA31E1,0.0
ZNRF3-AS1,0.0023643856
CIMIP6,0.0060735852
GPR150,0.0018423683
TSPYL6,0.0
LRRC75B,0.03249402
CALHM5,0.010126234
PRSS42P,0.0
GRAMD1C,0.13454032
HTR3C,0.0
TSSK6,0.0
ENSG00000178107,0.0
GOLGA8Q,0.0
PPP1R42,0.0059163696
FAM27E5,0.0
AMER3,0.0
SPINK6,0.0
ZNF454,0.005536311
ZC3H12D,0.0
VN1R1,0.0
SH2D4B,0.0
TMEM151B,0.0
SLITRK1,0.0
LINC02907,0.0
FAM230I,0.0
PRM3,0.0
TNP2,0.0
SPAG11A,0.0
TMPRSS9,0.0
AQP11,0.0043131807
KCNG2,0.0
SHISA3,0.106739976
OR2D3,0.0
CALML3,0.016952373
CALML5,0.0
PLEKHM3,0.03982235
ZNF223,0.01273995
HTR1A,0.0
CCDC185,0.0
DNAJC22,0.009024918
NEUROG2,0.0
CEP295NL,0.0
BEND3,0.006803452
CTDP1-DT,0.0
TIMM23B-AGAP6,0.0
GLDC,0.20124918
LINC00314,0.0
MCMDC2,0.007961648
TUBAL3,0.0
UCN3,0.0
AMBN,0.0
CA8,0.123389296
ERBB4,0.1833322
OR6B3,0.0
DEFB125,0.0
PSAPL1,0.0
OTOS,0.0
C10orf53,0.0
ZNF713,0.008819084
DYNAP,0.0
GP5,0.0
LMO7DN,0.0
STX19,0.0
ERFE,0.0
CPN2,0.0
C5orf46,0.0
CD300LB,0.0
GDPD4,0.0
RIIAD1,0.009433196
ADORA2A-AS1,0.006330993
H1-8,0.0
TMEM52,0.012425548
TMEM139,0.08972477
RNF186,0.016741196
RFLNA,0.0
FOXE1,0.0
TPRX1,0.0
LGALS7B,0.02841704
ERICH3,0.0
EXD1,0.0017180474
AURKB,0.0
TAS1R2,0.0
C14orf39,0.0
KLHDC7A,0.06353695
ENSG00000179028,0.0
TRIML2,0.0
OR13D1,0.0
IGSF22,0.038722374
C9orf50,0.017351585
ZFP42,0.0
ENSG00000179066,0.0
CCDC89,0.003822929
FAM133A,0.0
C12orf42,0.0
HTR1F,0.0
TMTC2,0.056990806
HES7,0.0
C10orf67,0.008590311
LINC00670,0.0
MTUS2-AS1,0.0
CYP11B2,0.0
ALOXE3,0.0
PXT1,0.0
GGN,0.0
HNRNPCL1,0.0
SIGLECL1,0.0
LINC00311,0.0
CDH4,0.0
ENSG00000179253,0.0
PCARE,0.002955114
DAND5,0.0
TMEM151A,0.0
NSUN7,0.032504957
RTL3,0.0
FAM156B,0.0
RAB39A,0.0
ARID3B,0.016879236
TMEM31,0.0
CATSPERE,0.0054029753
GPC5,0.055025082
LINC00174,0.0
DNAJB8,0.0
HNRNPCL4,0.0
IL6-AS1,0.0
SLC24A3-AS1,0.0
LINC01699,0.0
MKRN3,0.0
OR9A2,0.0
ALOX12B,0.0
SLC17A8,0.0
HTR1D,0.0
LSMEM2,0.005920985
RNF151,0.0
PLD6,0.0104094595
GPHB5,0.0
GRM8,0.0021894113
OR2AP1,0.0
OR6C4,0.0
TPPP2,0.003999385
RPRML,0.0
ARL14,0.0033621946
LINC00305,0.0
OR6C2,0.0
WDR97,0.009306861
NLRP8,0.0
APOBEC3B,0.0
SYCN,0.0
ENSG00000179755,0.0
ATOH7,0.0
LRRC3B,0.0
FAM216B,0.0
MRGPRX4,0.0
MRGPRX3,0.0
PIK3CD-AS1,0.0
NKPD1,0.0
RNF227,0.019267133
ABCA13,0.0
NLRP11,0.0
CFAP276,0.0
B3GNT3,0.0
NRXN1,0.0
OR10A7,0.0
ZNF784,0.027399262
ZNF648,0.0
CCR8,0.0
LINC00652,0.0
GOLGA8J,0.0
PSTK,0.029424002
OR1E1,0.0
OR1R1P,0.0
GARIN5B,0.0
C3orf80,0.0
NKX2-6,0.0
TMEM150B,0.0
LINC02870,0.0
ANKRD18A,0.005388875
WFDC11,0.0
TMEM86B,0.02299735
OR3A1,0.0
TDRD6,0.003398098
REDIC1,0.0
CSNK1A1L,0.0
ACTA2-AS1,0.0
TH,0.0
WFDC9,0.0
MYL11,0.04089786
F2,0.0
GARIN6,0.0
RRH,0.0
SLC9A4,0.18469262
PRNT,0.0
ADGRD2,0.0
GPR139,0.0
TMEM277P,0.0
PLD5,0.0
WFDC10A,0.0
PNPLA1,0.0
ALX1,0.0
KCTD4,0.0
TIGD2,0.0057745213
ITPRID1,0.0
DEFB124,0.0
KRTAP9-7,0.0
ATP5F1EP2,0.0
LINC00304,0.0
HARBI1,0.007036232
DEFB123,0.0
CYP8B1,0.0018018819
OR6K6,0.0
TPRXL,0.0
SERTM1,0.0
ENSG00000180458,0.0
OR10Q1,0.0
GLIPR1L2,0.020287087
DEFB119,0.0
ZSCAN4,0.0
BHLHA15,0.0
RNF182,0.0078095323
LINC02908,0.0
FUT7,0.0
EIF2S3B,0.0
SKIDA1,0.0025972514
MB21D2,0.012135717
GSX2,0.0
SLC47A2,0.005430033
OR2A4,0.0
MAB21L1,0.0
C3orf22,0.0
OR10K2,0.0
LINC02363,0.0
CHRM4,0.0
SHISA2,0.011557484
S1PR5,0.0056751003
CLRN3,0.015442483
AGTR2,0.0
ANKRD30B,0.0
OR51E1,0.0069609056
ZFP3,0.031650603
ARSJ,0.05491592
MAP3K15,0.02785684
BHLHE22,0.0
MAP6D1,0.0
CSNK1G2-AS1,0.0
ZNF443,0.020298146
LINC01559,0.0
LINC01555,0.0
CXCR2,0.0
DEFB112,0.0
GREM2,0.0050063473
C11orf42,0.0
CAPS2,0.016744465
TTTY11,0.0
OR56B4,0.0
GPR62,0.0
OR56A1,0.0
ZNF572,0.0
OR52E4,0.0
OR52N2,0.0
GPR137C,0.008212662
C1orf105,0.0
OR52N1,0.0
OR52N5,0.0
OR56B1,0.0
AEN,0.020876525
FKRP,0.09020255
CHRM2,0.0
OR52N4,0.0
MAPK15,0.014977607
ADIPOQ,0.0
LINC02878,0.0
ENSG00000181123,0.0
ZNF707,0.007447149
MUC16,0.0
FER1L6-AS1,0.0
PENK,0.0
C4orf50,0.0
TMEM132C,0.005597666
SLC25A41,0.0
OR5AK2,0.0
TMEM132E,0.0020139406
NME9,0.00073017733
SPEM1,0.0
HEPHL1,0.0
OFCC1,0.0
OR5M8,0.0
CCL13,0.0
CFAP65,0.0
UTS2R,0.0
DDN,0.023502583
SAGE1,0.0
SOX2,0.0
OR6T1,0.0
MAB21L2,0.0
FANCB,0.0057055843
EDDM3B,0.0
EDDM3A,0.008188994
LINC03040,0.041402433
TMIE,0.001880953
OR52D1,0.0
OR52H1,0.0
FDCSP,0.0
SLX1B,0.0
ANKRD62,0.0
TNFSF15,0.005556371
ZFP41,0.022506833
GPR88,0.0
OR8H1,0.0
OR5T1,0.0
OR5T2,0.0
OR2Z1,0.0
OR8K5,0.0
OR8H3,0.0
OR8H2,0.0
GPR3,0.01985688
TMEM252,0.0
CIMAP1D,0.0
OR5AS1,0.0
ACTL9,0.0
ADGRB1,0.004947498
LINC00471,0.0
CELF2-AS1,0.0
OR6S1,0.0
TIGIT,0.008062305
FTMT,0.0
OR4C6,0.0
LINC02724,0.0
OR4P4,0.0
GINS3,0.007644948
OR4C15,0.0
OR4A15,0.0
OR4A16,0.0
OR52K2,0.0
NEUROG1,0.0
LINC00301,0.0
PNMA8A,0.04564062
ENSG00000182021,0.0
ADIG,0.0
USH1G,0.0
MGAT4C,0.0
TRIM49B,0.0
OGFRP1,0.0
OR52A1,0.0
PTCHD3,0.0
OR6B2,0.0
TMEM30B,0.12513714
ZNF716,0.0
KCNIP1,0.02048898
ENPP7,0.0011782803
MRGPRG,0.0
ASB18,0.0
CRYGB,0.0
HHIPL1,0.0
ZAR1,0.0
CYB5D1,0.051747054
KCNA4,0.002471469
GABRG3,0.0
PRR34,0.0
NLRP10,0.0
IZUMO1,0.0
TMIGD1,0.00043158449
B4GALNT4,0.0
DCAF4L1,0.0
MBD3L3,0.0
ZSCAN22,0.0042804233
GLTPD2,0.0059977947
KIAA2012,0.0
PRAMEF8,0.0
LIPF,0.0
OR5P3,0.0
DAOA,0.0
ZNF804B,0.0
CD300LD-AS1,0.0
FAM87A,0.0
PIEZO1-AS1,0.0
NXPH4,0.0037299616
CACNB4,0.07441538
IFNL1,0.0
PGBD4,0.015191011
CDY2A,0.0
OTOL1,0.0
KCNK4,0.0
TEX19,0.0
XKRX,0.0
LHFPL1,0.0
TBPL2,0.0
CAV3,0.0
RNASE10,0.0
SPNS3,0.0129746
NXPH3,0.0006342097
EPHB3,0.018015066
VCX,0.0
EPGN,0.0
LINC00334,0.0
KRTAP11-1,0.0
HS3ST4,0.0
TSPAN10,0.023666466
OR2V2,0.0
RXFP3,0.0
OR10G7,0.0
CCDC172,0.0
OR4Q3,0.0
NTM,0.007279288
KCNB2,0.0
PPP1R27,0.0
BRICD5,0.02682313
GALR2,0.0
RESP18,0.0
SLC35D3,0.0
MAFA,0.0041234465
GRID1,0.0
ENSG00000182776,0.0
OR2T29,0.0
CCDC87,0.0
GSTA5,0.0
C1orf116,0.03743113
MAGEB17,0.0
KRTAP13-2,0.0
FAM230E,0.0
OR4F15,0.0
GALNT9,0.037376054
PRKCZ-AS1,0.0018519626
ADGRG3,0.0
GLUD2,0.0052639088
TMEM95,0.0
TCHHL1,0.0
RGS7,0.13424754
SLC25A18,0.0036235806
TCEAL7,0.01737446
WFDC10B,0.0
OTOP3,0.0
CIMAP1C,0.0
SOX1,0.0
OR4M2B,0.0
ZNF320,0.0
C12orf60,0.027901296
OR1G1,0.0
SLC25A21,0.0
OTOP2,0.0
CYLC1,0.0
PCP4,0.096315056
RGPD6,0.0
WBP2NL,0.0037387423
IGSF5,0.0
NKX2-5,0.0
FREM3,0.0
NEB,0.007912481
BEGAIN,0.0
FAM43B,0.001943714
CSMD1,0.0
CALHM3,0.0
PTGDR2,0.0
RIPPLY3,0.0
PRORY,0.0
ANKRD20A2P,0.0
GPR19,0.0
GJD3,0.0
ENSG00000183154,0.0
CALN1,0.0
GABRR3,0.0
C2CD4C,0.0041329
CHST6,0.0
POTEC,0.0
GDPGP1,0.025282577
CTNNA3,0.0
WT1-AS,0.0
RIMBP3C,0.0
PRR36,0.021047994
LINC01547,0.012698273
OR51B4,0.0
ABHD16B,0.0
OR52E8,0.0
CCDC60,0.0
PLGLB1,0.00230104
PRSS40A,0.0
OR5P2,0.0
FAM9A,0.0
MAGEA2B,0.0
TMEM121B,0.0
ENSG00000183308,0.0023387445
OR2T34,0.0
OR52L1,0.0
EPHA10,0.0
SPDYE4,0.0
REC114,0.0
BOLA2,0.0
CABCOCO1,0.0090352865
GBP6,0.0
OVCH2,0.03564973
SYNDIG1L,0.0
TTTY8,0.0
OR56A4,0.0
PMCH,0.0
TMEM89,0.0
TEKTIP1,0.0
RIPK4,0.044842247
LRIT3,0.0015726058
TFDP3,0.0
GRIN2A,0.0050384477
URAD,0.0
FLJ40288,0.0
SH2D7,0.0
TREX2,0.0
GPR132,0.0056953793
COL18A1-AS1,0.0037160935
KLRC4,0.004155928
ACSM5,0.008991012
C10orf120,0.0
IZUMO1R,0.0
ENSG00000183562,0.0
PCBP3,0.0045241616
PGPEP1L,0.0
H3C13,0.0
GKN2,0.0
CCR3,0.0
DGCR6,0.0139265135
GOLGA8G,0.0
PRR32,0.0
TP53TG3,0.0
RP1L1,0.0
KRTAP8-1,0.0
C15orf32,0.0
HOATZ,0.0
ZNF530,0.0036429737
MARCHF11,0.0
KLHL25,0.01974571
TAFA1,0.0
PSG9,0.0
CMKLR2,0.0
LINC00518,0.0
BMP8A,0.0
EFHC2,0.01497381
NOG,0.0
MRGPRX2,0.0
OR4N4,0.0
IFNL2,0.0
OPCML,0.0030510973
FIGLA,0.0
BPY2,0.0
ACP7,0.0
KREMEN1,0.09662348
TRAIP,0.0027445543
CHEK2,0.0
FOXL2,0.0
AIFM3,0.016092397
KCTD16,0.0
SLC35F3,0.00813632
KCTD8,0.009742482
TUBA8,0.0
NPIPA5,0.0073280027
BPY2B,0.0
EMILIN3,0.0
CCR4,0.0
LIN9,0.013972779
NCF4-AS1,0.0
ANKRD45,0.0019539066
CFAP91,0.030672198
PNMA3,0.0067211157
GPR39,0.004558865
IQGAP3,0.0
CNGA2,0.0
SCN5A,0.0
ARSI,0.0
UTY,0.0
NPIPA6,0.0059028813
LRRC55,0.0
DNAH2,0.0
SDR42E2,0.0022870433
TRBV21OR9-2,0.0
KCNH8,0.0
PP2D1,0.0
TMPRSS2,0.402655
OR2T10,0.00095794705
DSCR4,0.0
KRTAP20-2,0.0
CTAG1B,0.0
DIABLO,0.0
TBX1,0.0
SREBF2-AS1,0.002395311
TRIML1,0.0
ENSG00000184115,0.0
OR4F6,0.0
CNTN2,0.0
SPRR4,0.0
OR10J5,0.0
C1QTNF12,0.0063061113
OR1D2,0.0
KCNJ12,0.009572121
GPR173,0.0020283326
DGAT2L6,0.0
OLIG1,0.073553324
NDUFV1-DT,0.0
ALDH1A3,0.013448908
H2AC21,0.0
POU6F1,0.02020903
LINC00315,0.0
DEFB108B,0.0
SIX6,0.0
PRKD1,0.07632877
ZDHHC23,0.03859561
MROH7,0.030849
OR51J1,0.0
S100A7A,0.0
SRPK3,0.005633781
GDF3,0.0
IQCF2,0.0
EFNA5,0.111181304
MRGPRE,0.0
KRTAP19-1,0.0
H1-5,0.0
SPATA32,0.0
MAP7D2,0.003293117
ACTRT3,0.012411625
PLA2G6,0.07005904
PABPC1L2B,0.0
A3GALT2,0.0
OR4N5,0.0
KCND2,0.0
LRRC19,0.07569231
KNTC1,0.015444568
CCR10,0.010785061
NCMAP,0.0
BPIFC,0.0
C1QTNF8,0.0
OR56A3,0.0
FOXO4,0.04948256
POU3F2,0.0
FOXD4L1,0.0
GAST,0.0
NUTM1,0.0
CEND1,0.0
C6orf58,0.0
DHRS7C,0.0
SPEM2,0.0
SLITRK6,0.0
ENSG00000184566,0.0
PIWIL3,0.0
TAFA3,0.0
C14orf180,0.00495285
FAM167A-AS1,0.0
KCNH7,0.0
NELL2,0.0
PRSS55,0.0
ODF4,0.0
FOXD4L4,0.0
CDCA2,0.0
RALYL,0.118587
H2BC21,0.03347528
CLDN6,0.0039881035
OR51M1,0.0
SEPTIN5,0.0
LRRC26,0.0
SERINC4,0.0
RNLS,0.043801103
KRTAP6-1,0.0
DDX53,0.0
PRSS40B,0.0
DYNLT2,0.029098164
SATL1,0.0029757114
OSBP2,0.023959069
B3GALT5-AS1,0.0
TRARG1,0.0
PRR23B,0.0
ZBTB7C,0.003907462
LINC00308,0.0
TMEM186,0.054753497
SDR42E1,0.045484424
SRY,0.0
ENSG00000184906,0.0
CLCNKB,1.0731572
DMRTC1B,0.0
NUTM2A,0.0
LCN12,0.08639133
OR6A2,0.0
WT1,0.047077548
AQP12A,0.0
FAM227A,0.0033449335
OR6C70,0.0
MUC6,0.02819182
CHRM5,0.0
SORCS2,0.020671163
TTTY13,0.0
IFNE,0.0
SLC22A10,0.0
RFX6,0.0
ROBO2,0.018250335
NT5C1B,0.0
LRRC14B,0.0
MROH2A,0.0
SPDYE16,0.0028983552
ANKS1B,0.01614865
SGCZ,0.0
EFCAB10,0.0
C5orf47,0.0
UFD1-AS1,0.0
KRT76,0.0
MANEAL,0.008291264
MYADML2,0.0
H2BC13,0.0
INPP5J,0.29182813
NPY2R,0.0
MIXL1,0.0
MFSD6L,0.014818695
NOMO2,0.0
LINC00482,0.012201774
AQP12B,0.0
ZNF479,0.0
LINC00313,0.0
PRSS57,0.0
WASIR1,0.0
MC2R,0.0
GP1BA,0.0
MAGEA11,0.0
PPIL6,0.031746775
ZNF74,0.013519561
CIMIP4,0.0
CDNF,0.008783612
NOTUM,0.0
KLHL33,0.0
RBM11,0.035201736
GALNT17,0.026425136
NUPR2,0.42172644
SPPL2C,0.0
SFTPA2,0.0
RGPD2,0.0071144262
C12orf56,0.013411904
SCN10A,0.0
TMEM105,0.0
PRKN,0.041712597
HS6ST3,0.009370956
OR2V1,0.0
OR7A17,0.0
MAPK11,0.0053030937
LINC00158,0.0
IFNLR1,0.0061363145
FAM47A,0.0
KPNA7,0.0
KRT6B,0.0
ROR1,0.009975906
L3MBTL1,0.01750836
SV2B,0.0
FAM131C,0.066141106
SPATA45,0.0
PDE6G,0.013578294
DLK1,0.0017568087
LSAMP,0.02668322
SPATA8,0.0
DBX2,0.0
PDIA2,0.0
SHC4,0.0
KRT79,0.0
SMIM23,0.0
PMEL,0.0037893425
SYN3,0.0009196463
POU3F1,0.0
SNAI3,0.0
ZBTB3,0.01964681
LYG2,0.0
MORN5,0.016771795
EP400P1,0.0
PRAME,0.003740125
TEX56P,0.0
TTTY8B,0.0
ZNF696,0.0067850812
ADARB2,0.0047165626
SRL,0.008687282
C11orf87,0.0
CLDN24,0.0
KCNQ5,0.0
KCNIP4,0.0396404
SPATA31A6,0.0
NLRP9,0.0
NAT8L,0.11861122
OR6C76,0.0
NPAP1,0.0047741253
HDHD5-AS1,0.019175353
LINC01405,0.0
CCDC190,0.0
TMEM210,0.0
NPIPB4,0.0035181267
TMPRSS11B,0.0
ATP6V0C,0.019845547
PRSS38,0.0
BPY2C,0.0
FFAR3,0.0
TAS2R60,0.0
POMK,0.0
KLHL34,0.0
RTN4RL1,0.0038184691
OR4C46,0.0
CALHM1,0.0
KRTAP5-5,0.0
NKAIN3,0.0
FAM186A,0.0
SHOX,0.0
LCE3A,0.0
LCE3E,0.0
CCIN,0.0
GRK1,0.0
DEFB128,0.0
SLITRK2,0.0037995712
PLK5,0.0
LEMD1,0.0
ATP4B,0.004306591
ZNF225-AS1,0.0015506769
ZNF284,0.013372081
HTR3E,0.0
KRT73,0.0
TAL2,0.00140045
MATN1-AS1,0.0018884981
ZPBP2,0.0
KRT5,0.0
NBPF6,0.0
HTR3D,0.0
OR4F5,0.0
AGBL4,0.0066085476
ARGFX,0.0
CYP2R1,0.025877934
LRRC70,0.006424698
OR5D14,0.0
CYP4F2,0.0009070728
TEX38,0.0
OR5D18,0.0
TAS2R42,0.0
PRR30,0.0
DEFB131A,0.0
UBL4B,0.0
CYP4Z1,0.0
KIF18B,0.0
BPIFB3,0.0
BPIFB4,0.0
SAPCD2,0.005737919
SLC51B,0.015800726
LCE5A,0.0
SOWAHB,0.0025148897
LCE1E,0.0
ZNF749,0.013508903
KLHL32,0.007585547
BTLA,0.0053075477
ZNF17,0.014474695
KDM4D,0.0044449526
GPAT2,0.004135647
PABPC1L2A,0.0
GABRA5,0.0
OR10T2,0.0
PRELID2,0.012938411
RGS9BP,0.0028594134
TMEM212,0.0
SLC36A3,0.0
SLC36A2,0.017742082
MINAR2,0.0
SERTAD4BP,0.0
CYP4X1,0.016775446
KRT26,0.0
GOLGA8R,0.0
FCAR,0.0
TRDN,0.0
OR6P1,0.0
KRT3,0.0
ZNF501,0.01326904
SPATA12,0.0
TMPRSS12,0.0
FAM228A,0.0
DEFB132,0.0
AKAP14,0.0
PCLO,0.05918036
KLK12,0.0
MYT1L,0.0
OR9Q1,0.0
CLCNKA,0.35479188
OR9Q2,0.0
FAM86B1,0.005147163
CYP4F8,0.0
CYP4F3,0.022016581
DEFB105A,0.0
FOXD2,0.02694181
CEACAM19,0.012909453
DEFB107A,0.0
DEFB106A,0.0
SPATC1,0.0
DEFB105B,0.0
HPDL,0.0028727325
KTN1-AS1,0.009722492
FSD2,0.0
KIF24,0.006836586
CARMIL3,0.0012948823
PRG2,0.0
MAGEE2,0.0
CYP27C1,0.0
CFAP73,0.0045379833
CCDC73,0.0
OR10H1,0.0
MPPED1,0.0
FSCN2,0.0012450498
FOXI2,0.009037595
ZNF732,0.0
SPATA31D3,0.0
FOXE3,0.0
HYAL3,0.01126274
KCNK18,0.0
IFNA10,0.0
VSIG10L,0.00468448
CXCR3,0.0
CDRT15P3,0.0032670368
KRT16,0.0
SELENOV,0.0
LCE1A,0.0
KRT14,0.0
TRABD2A,0.0056192297
KRTAP17-1,0.0
PDZD7,0.0040549417
QRFPR,0.0035854
ERCC6L,0.0
OR13F1,0.0
OR5D3P,0.0
TMEM17,0.0269412
FGF3,0.0
C1QL4,0.0
RTN4RL2,0.031514008
SERPINA11,0.0
P2RY4,0.0
ZACN,0.0
KRTAP22-1,0.0
KRTAP19-6,0.0
KRTAP6-2,0.0
OR13C8,0.0
TMEM232,0.0118911415
LINC01551,0.0
KRTAP19-2,0.0
KRTAP19-4,0.0
KRTAP15-1,0.0
KRTAP13-4,0.0
EFCAB6,0.007953642
KRTAP19-5,0.0
KRTAP23-1,0.0
ACTL7A,0.0
KRTAP21-1,0.0
RHD,0.0
LINC00207,0.0
ESPN,0.019258503
PNLIPRP1,0.0
KRTAP21-2,0.0
SAMD7,0.0
GPR141,0.0
TMPRSS6,0.0
CYP4A11,0.029350253
TMPRSS11A,0.0
TMEM262,0.0
OR2AK2,0.0
DEFB106B,0.0
CCK,0.0
HEATR4,0.0
SLIT1,0.0
LYPD6,0.008109462
VSTM2B,0.0
FOXD3,0.0
SPATA21,0.0
ANGPTL5,0.0
H1-7,0.0
LCE4A,0.0
LCE2A,0.0
KRTAP12-1,0.0
LCE2C,0.0
ENSG00000187185,0.0029423006
DAZ3,0.0
LCE2D,0.0
ENSG00000187229,0.0
