,Sample1158-EO3
IPO5,0.17660245
FARP1,0.3152157
STK24,0.22426112
DOCK9,0.13480383
UBAC2,0.18151651
GPR18,0.0
GPR183,0.013186233
TM9SF2,0.42258528
CLYBL,0.1272853
PCCA-DT,0.07594929
PCCA,0.24427596
GGACT,0.09801789
TMTC4,0.029010668
ITGBL1,0.0
FGF14-AS2,0.052599482
TPP2,0.103587486
TEX30,0.11125086
POGLUT2,0.008487313
BIVM,0.06951999
EFNB2,0.1212602
ENSG00000284966,0.0
ARGLU1,0.6294876
NALF1,0.0059767608
LIG4,0.049264114
ABHD13,0.116277896
TNFSF13B,0.012965075
ENSG00000283384,0.0
IRS2,0.11760726
COL4A1,0.31706342
COL4A2,0.34140232
RAB20,0.09797079
NAXD,0.07726595
CARS2,0.13830861
ING1,0.0779142
ANKRD10,0.24230157
ARHGEF7,0.13321516
TUBGCP3,0.053010657
ATP11A,0.0938105
MCF2L,0.07794456
MCF2L-AS1,0.022003496
F10,0.011418628
PCID2,0.131382
CUL4A,0.11458028
LAMP1,0.60972947
GRTP1,0.04854313
DCUN1D2,0.046114158
TMCO3,0.16467345
TFDP1,0.20135435
TMEM255B,0.06704377
GAS6-AS1,0.0
GAS6,0.6725574
RASA3,0.02965445
CDC16,0.087506525
UPF3A,0.24304147
CHAMP1,0.078180276
TTC5,0.08502067
ENSG00000258768,0.0043325303
CCNB1IP1,0.30341923
PARP2,0.073419094
TEP1,0.02036558
OSGEP,0.12347143
APEX1,0.3557528
PIP4P1,0.14515701
PNP,0.39070144
RNASE4,0.029311614
ANG,0.053306554
RNASE6,0.0156015325
RNASE1,0.538978
RNASE2,0.0
METTL17,0.0857641
NDRG2,0.44994953
ARHGEF40,0.051765624
ZNF219,0.06470979
HNRNPC,0.6046584
SUPT16H,0.23573418
CHD8,0.118696734
RAB2B,0.069700554
TOX4,0.19764215
METTL3,0.10847898
TRDC,0.0055340216
TRAC,0.02623813
DAD1,1.1095449
ABHD4,0.09415553
OXA1L,0.18410787
SLC7A7,0.10891042
MRPL52,0.6777289
MMP14,0.08007731
LRP10,0.3271158
RBM23,0.18477282
HAUS4,0.032737866
C14orf93,0.020226354
PSMB5,0.59173787
CDH24,0.030909333
ACIN1,0.19266735
C14orf119,0.32007822
SLC7A8,0.28246894
HOMEZ,0.06476697
PPP1R3E,0.039789822
BCL2L2,0.10169433
PABPN1,0.4639124
SLC22A17,0.14489426
EFS,0.020060055
NGDN,0.11618914
THTPA,0.075979725
AP1G2,0.08010248
AP1G2-AS1,0.013897976
DHRS2,0.006294676
DHRS4-AS1,0.09694157
DHRS4,0.13009584
DHRS4L2,0.4015736
NRL,0.01987319
PCK2,0.09352007
DCAF11,0.16210821
PSME1,0.6960206
EMC9,0.11272784
ENSG00000259321,0.009712245
PSME2,0.59681034
ENSG00000259529,0.0067780246
IRF9,0.024676496
IPO4,0.026083691
TM9SF1,0.025368562
CHMP4A,0.31671426
MDP1,0.07399208
NEDD8,1.0695071
GMPR2,0.17817612
TINF2,0.12867
RABGGTA,0.06201844
DHRS1,0.14793713
NOP9,0.050892327
CIDEB,0.036243305
LTB4R,0.01376529
ADCY4,0.06153612
RIPK3,0.013916314
NFATC4,0.015847102
NYNRIN,0.04418402
KHNYN,0.06479866
SDR39U1,0.3149379
GZMH,0.019011408
GZMB,0.02263543
NOVA1,0.06743522
G2E3,0.063129604
SCFD1,0.2137545
COCH,0.0027675903
STRN3,0.12307789
AP4S1,0.042358026
HECTD1,0.3089886
HEATR5A,0.066765666
ENSG00000203546,0.013714526
DTD2,0.018111987
NUBPL,0.04768777
ARHGAP5-AS1,0.035222877
ARHGAP5,0.45412385
EGLN3,0.03872433
SPTSSA,0.27873865
EAPP,0.29985112
SNX6,0.3713643
CFL2,0.22748458
BAZ1A,0.05025496
SRP54,0.20724627
FAM177A1,0.39754507
PPP2R3C,0.09473715
PSMA6,0.037346017
NFKBIA,0.75890785
RALGAPA1,0.2134141
BRMS1L,0.039754078
MBIP,0.16508546
MIPOL1,0.025825882
FOXA1,0.0
CLEC14A,0.1102631
SEC23A,0.121837474
GEMIN2,0.033912852
TRAPPC6B,0.109618716
PNN,0.4320686
MIA2,0.20591407
FBXO33,0.0732252
C14orf28,0.019393938
KLHL28,0.051097117
TOGARAM1,0.07386496
PRPF39,0.058012746
FKBP3,0.35891524
FANCM,0.031148696
MIS18BP1,0.10306483
RPS29,2.2519748
LRR1,0.031206943
RPL36AL,1.5292777
MGAT2,0.05150416
DNAAF2,0.06793293
POLE2,0.0057257186
KLHDC2,0.2553352
NEMF,0.20924768
ENSG00000278002,0.016518714
ARF6,0.3755233
VCPKMT,0.044448137
SOS2,0.23925763
DMAC2L,0.21353552
MAP4K5,0.12697068
SAV1,0.19889157
NIN,0.07175408
PYGL,0.025675258
TMX1,0.19695228
FRMD6,0.02461431
GNG2,0.019707724
RTRAF,0.5876465
NID2,0.019550698
PTGER2,0.0127031375
TXNDC16,0.059322603
ERO1A,0.10037641
ENSG00000258757,0.027101604
PSMC6,0.35573176
STYX,0.07149926
GNPNAT1,0.113741025
FERMT2,0.30935192
DDHD1,0.044235334
BMP4,0.016940888
CDKN3,0.003198672
CNIH1,0.17859155
GMFB,0.14280131
CGRRF1,0.12538108
SAMD4A,0.04218247
SOCS4,0.12568243
MAPK1IP1L,0.37726212
LGALS3,0.75225574
DLGAP5,0.0
FBXO34,0.13403553
ATG14,0.061569337
KTN1,0.7726648
ENSG00000277763,0.00179457
PELI2,0.068043575
TMEM260,0.055082146
EXOC5,0.122373916
AP5M1,0.15889579
NAA30,0.064390756
ARMH4,0.02850417
ACTR10,0.35820496
PSMA3,0.48012242
PSMA3-AS1,0.21272717
ARID4A,0.122214034
TIMM9,0.15469755
KIAA0586,0.06608932
DACT1,0.0017783237
DAAM1,0.20081481
GPR135,0.0062642084
L3HYPDH,0.049043894
JKAMP,0.19642645
RTN1,0.013742829
PCNX4,0.19254571
DHRS7,0.62623525
PPM1A,0.16825472
MNAT1,0.1300857
TRMT5,0.04646548
SLC38A6,0.05355547
PRKCH,0.08096745
PRKCH-AS1,0.008048045
HIF1A,0.3960769
SNAPC1,0.10509047
RHOJ,0.022197139
PPP2R5E,0.20076375
WDR89,0.048630796
SGPP1,0.15883824
SYNE2,0.86838055
ENSG00000214770,0.0
MTHFD1,0.083468795
ZBTB25,0.038021322
AKAP5,0.007264583
ZBTB1,0.08831479
HSPA2,0.44645044
CHURC1,0.53196764
RAB15,0.0331678
MAX,0.15914576
FUT8,0.045431618
GPHN,0.06668457
PALS1,0.117122166
ATP6V1D,0.36527565
EIF2S1,0.21330011
TMEM229B,0.006596307
PIGH,0.21387596
VTI1B,0.4371673
RDH11,0.23327324
ZFYVE26,0.016343994
RAD51B,0.02608355
ZFP36L1,0.7864176
ACTN1,0.12554207
DCAF5,0.12902263
EXD2,0.046463795
GALNT16,0.017401142
ERH,0.96957713
SLC39A9,0.14291136
SUSD6,0.17669831
SRSF5,1.0964739
COX16,0.2101253
SYNJ2BP,0.30008915
MED6,0.1551777
TTC9,0.030081814
PCNX1,0.12913808
SIPA1L1,0.06887578
RGS6,0.011444294
DCAF4,0.020643126
RBM25,0.3647177
PSEN1,0.11347936
NUMB,0.22056288
RIOX1,0.024146209
ACOT1,0.00080701953
ACOT4,0.027719218
DNAL1,0.07394678
PNMA1,0.12271259
MIDEAS,0.13412884
PTGR2,0.09808065
ENSG00000258653,0.0029669325
COQ6,0.06733184
ENTPD5,0.06645468
ALDH6A1,0.5799703
LIN52,0.04741251
ABCD4,0.13528442
NPC2,0.7368034
ISCA2,0.3068099
LTBP2,0.040644176
AREL1,0.07888632
FCF1,0.06575557
YLPM1,0.1373751
DLST,0.16109046
RPS6KL1,0.007346144
PGF,0.035005514
EIF2B2,0.10602766
MLH3,0.07991661
ACYP1,0.13664861
NEK9,0.1011038
TMED10,0.58596456
FOS,1.0646989
JDP2,0.12893207
BATF,0.0
FLVCR2,0.007106172
TTLL5,0.027685627
ERG28,0.27022696
IFT43,0.2030194
TGFB3,0.017183522
GPATCH2L,0.154053
VASH1,0.03513178
ANGEL1,0.019528715
IRF2BPL,0.20019804
CIPC,0.0889925
GSTZ1,0.12288407
TMED8,0.07252628
VIPAS39,0.029690797
AHSA1,0.2636783
SPTLC2,0.18689032
ALKBH1,0.03726375
SLIRP,0.8317244
SNW1,0.1906179
ENSG00000284959,0.002048589
GTF2A1,0.12027985
SEL1L,0.24389435
FLRT2,0.0075801816
GALC,0.057563968
GPR65,0.020872675
SPATA7,0.037231695
ZC3H14,0.15488373
TTC8,0.05538956
FOXN3,0.16317661
ENSG00000277801,0.0
FOXN3-AS1,0.030601997
EFCAB11,0.048381865
PSMC1,0.289247
NRDE2,0.09971963
CALM1,1.4488251
TTC7B,0.061197504
RPS6KA5,0.06833422
DGLUCY,0.14859034
CCDC88C,0.04415153
PPP4R3A,0.21770722
TC2N,0.066906996
FBLN5,0.048193507
TRIP11,0.32269087
ATXN3,0.14740899
NDUFB1,1.3247236
CPSF2,0.10603235
SLC24A4,0.0050877323
RIN3,0.02866336
LGMN,0.25110403
GOLGA5,0.100144304
ITPK1,0.13171783
MOAP1,0.119414866
LYSET,0.20472468
GON7,0.18000694
UBR7,0.07632924
BTBD7,0.16226576
OTUB2,0.007297792
DDX24,0.59326553
IFI27L1,0.11317169
IFI27,0.58784974
IFI27L2,0.34309798
SERPINA1,0.16240895
DICER1,0.2670385
DICER1-AS1,0.028397206
CLMN,0.2983241
SYNE3,0.038564954
SNHG10,0.07529212
GLRX5,0.7366813
C14orf132,0.048694763
ATG2B,0.07841762
GSKIP,0.0764599
AK7,0.018530112
PAPOLA,0.4888509
VRK1,0.036000364
BCL11B,0.0064257784
SETD3,0.19399428
CCNK,0.09249966
CCDC85C,0.026568215
EML1,0.09742054
EVL,0.12070678
DEGS2,0.0821463
YY1,0.33195496
SLC25A29,0.25096884
WARS1,0.24972722
WDR25,0.034528255
MEG3,0.16286701
MEG8,0.02558023
PPP2R5C,0.23495579
ENSG00000256705,0.0
DYNC1H1,0.42985332
HSP90AA1,1.6518563
WDR20,0.09043577
MOK,0.058998927
ZNF839,0.03185972
CINP,0.14383861
TECPR2,0.039501198
ANKRD9,0.3561337
RCOR1,0.066072315
TRAF3,0.031134548
CDC42BPB,0.18933637
TNFAIP2,0.056558605
EIF5,0.60476494
MARK3,0.13642314
CKB,1.2617587
BAG5,0.21852379
KLC1,0.15066782
COA8,0.20575868
KLC1-AS1,0.0
ZFYVE21,0.26353693
PPP1R13B,0.0646271
ATP5MJ,1.150324
KIF26A,0.030469537
INF2,0.09359698
ADSS1,0.03001687
SIVA1,0.6335096
AKT1,0.20589043
ZBTB42,0.030865813
PLD4,0.0051001837
AHNAK2,0.0039280616
CDCA4,0.019191837
JAG2,0.046105165
NUDT14,0.2507473
BRF1,0.055555515
BTBD6,0.1481097
PACS2,0.10209233
MTA1,0.13349946
CRIP2,0.7682354
CRIP1,0.24279153
TEDC1,0.022157604
TMEM121,0.027891945
IGHD,0.0
IGHM,0.0
NIPA1,0.037355475
NIPA2,0.118534
CYFIP1,0.21749087
TUBGCP5,0.039679304
NDN,0.10905694
SNRPN,0.8080914
SNURF,0.014226905
UBE3A,0.28889364
ATP10A,0.027679814
HERC2,0.11783942
APBA2,0.009800672
NSMCE3,0.1795094
TJP1,0.26219454
ENSG00000259523,0.0008854797
FAN1,0.091011055
MTMR10,0.16005895
LINC02352,0.010701159
KLF13,0.25750035
LINC02256,0.02929124
ARHGAP11A,0.0022828167
FMN1,0.08081352
AVEN,0.02396064
EMC7,0.37766966
KATNBL1,0.14785887
EMC4,0.31833282
SLC12A6,0.042626776
NOP10,0.71735466
LPCAT4,0.05719202
GOLGA8A,0.17974505
GOLGA8B,0.12783013
AQR,0.12025418
ZNF770,0.1469248
DPH6,0.08995146
CDIN1,0.020503903
MEIS2,0.2870955
ENSG00000259460,0.0039838897
SPRED1,0.082445435
FAM98B,0.11049816
RASGRP1,0.029319003
THBS1,0.17029804
FSIP1,0.0053970376
GPR176-DT,0.0
EIF2AK4,0.11975002
SRP14,2.003249
SRP14-DT,0.064703465
BMF,0.019254688
PLCB2,0.0069433013
INAFM2,0.023633916
CCDC9B,0.023742523
PHGR1,0.0
KNSTRN,0.01920899
IVD,0.21825518
BAHD1,0.063078694
CHST14,0.01835979
CCDC32,0.12595393
RPUSD2,0.06327561
RMDN3,0.08542322
GCHFR,0.18435039
DNAJC17,0.0979239
ZFYVE19,0.07886901
SPINT1-AS1,0.38777718
SPINT1,0.29545185
RHOV,0.018346595
VPS18,0.044439025
DLL4,0.046617143
INO80,0.061794918
CHP1,0.38544688
NUSAP1,0.01110615
NDUFAF1,0.08174279
RTF1,0.3017393
LTK,0.03662604
RPAP1,0.03593357
MGA,0.10556919
MAPKBP1,0.037073024
EHD4,0.19880177
VPS39,0.07113542
TMEM87A,0.21557815
GANC,0.026617872
ZNF106,0.25573695
SNAP23,0.14612085
LRRC57,0.07816972
HAUS2,0.060975462
STARD9,0.017031651
CDAN1,0.01983994
TTBK2,0.052199204
TTBK2-AS1,0.001192635
UBR1,0.07003702
CCNDBP1,0.25119695
MAPDA,0.09870159
ZSCAN29,0.03076262
TUBGCP4,0.045998625
TP53BP1,0.13155995
MAP1A,0.01689518
PPIP5K1,0.029386742
CKMT1B,0.03359407
CATSPER2,0.020871427
PDIA3,0.77675664
SERF2,2.6515791
HYPK,0.008512142
MFAP1,0.17397144
WDR76,0.010714528
GOLM2,0.22372155
CTDSPL2,0.106212124
EIF3J-DT,0.08709693
EIF3J,0.31276318
SPG11,0.13651358
B2M,2.8079274
TRIM69,0.10983737
SORD,0.10682986
SHF,0.015743611
GATM,0.44784278
AFG2B,0.02502857
C15orf48,0.0050330255
SLC30A4,0.02296426
BLOC1S6,0.15673825
SQOR,0.09059589
SEMA6D,0.17326626
MYEF2,0.104129545
DUT,0.54605395
FBN1,0.02843798
EID1,1.0206263
SECISBP2L,0.23027395
COPS2,0.22897686
GALK2,0.09369681
FAM227B,0.041688763
ENSG00000275580,0.008590472
FGF7,0.051041145
DTWD1,0.13513805
ATP8B4,0.0053558536
GABPB1,0.046300232
GABPB1-AS1,0.1456824
USP8,0.24655604
TRPM7,0.18549661
SPPL2A,0.35179594
AP4E1,0.03413471
TNFAIP8L3,0.0057740747
GLDN,0.0125831375
DMXL2,0.0722937
ENSG00000259668,0.0
LYSMD2,0.12360882
TMOD2,0.03423777
TMOD3,0.21306121
LEO1,0.049901597
MAPK6,0.070034795
GNB5,0.15588446
MYO5C,0.070234135
MYO5A,0.069602825
ARPP19,0.4654214
ATOSA,0.1227581
RSL24D1,0.5254425
RAB27A,0.06407801
PIGBOS1,0.11017295
PIGB,0.033614095
CCPG1,0.37563482
DNAAF4,0.03643309
PRTG,0.0190387
NEDD4,0.043200172
RFX7,0.033465654
TEX9,0.054336905
MNS1,0.05890343
ZNF280D,0.084258564
TCF12,0.1323153
POLR2M,0.08452511
AQP9,0.0
ADAM10,0.20209993
MINDY2,0.27761
RNF111,0.06713535
SLTM,0.3258249
MYO1E,0.09449506
FAM81A,0.030285547
GTF2A2,0.57497704
BNIP2,0.19361134
ANXA2,0.56284904
ICE2,0.12708196
RORA,0.13399392
VPS13C,0.31875968
C2CD4B,0.013515839
TLN2,0.109661125
ENSG00000259727,0.0
TPM1,0.673452
LACTB,0.09539069
RPS27L,1.0114337
RAB8B,0.13161366
APH1B,0.088082016
CA12,1.0921848
USP3,0.1293122
FBXL22,0.029103732
HERC1,0.16311857
DAPK2,0.011105733
CIAO2A,0.2686217
SNX1,0.17838708
PPIB,0.9171342
CSNK1G1,0.04385753
PCLAF,0.0032217326
TRIP4,0.047284845
ZNF609,0.04495027
OAZ2,0.25951773
ENSG00000264937,0.0
ENSG00000259635,0.0
RBPMS2,0.05389067
PLEKHO2,0.050592326
SPG21,0.21774644
MTFMT,0.05100397
RASL12,0.01426487
UBAP1L,0.011532355
PDCD7,0.13159434
CLPX,0.13278316
DPP8,0.17673588
HACD3,0.50013536
INTS14,0.083155915
SLC24A1,0.014498021
DENND4A,0.049845904
RAB11A,0.60432094
DIS3L,0.06379311
TIPIN,0.020872287
MAP2K1,0.13770507
ENSG00000261351,0.012796968
SNAPC5,0.151299
RPL4,1.3762981
ZWILCH,0.027955623
SMAD6,0.0782887
SMAD3,0.13440955
AAGAB,0.05703615
C15orf61,0.19182253
MAP2K5,0.025838902
PIAS1,0.23123695
CLN6,0.0036154755
FEM1B,0.1393707
ANP32A,0.36491808
GLCE,0.0777417
RPLP1,3.2239783
TLE3,0.14963803
UACA,0.26541272
LARP6,0.24799785
LRRC49,0.042629592
THSD4,0.054479875
MYO9A,0.21387151
PKM,1.0774043
PARP6,0.06140306
HEXA,0.40067914
ARIH1,0.17538059
BBS4,0.052875787
ADPGK,0.07883581
NEO1,0.090958536
NPTN,0.42253545
CD276,0.033498142
INSYN1,0.037759524
LOXL1,0.03134573
PML,0.082280256
ISLR,0.007193054
SEMA7A,0.0065329233
UBL7,0.12370928
UBL7-DT,0.017861081
CLK3,0.11586515
EDC3,0.04393335
CSK,0.08228773
ULK3,0.11406854
SCAMP2,0.2347503
MPI,0.07581753
FAM219B,0.0962111
COX5A,1.1266389
RPP25,0.03543698
PPCDC,0.052523114
C15orf39,0.02363091
COMMD4,0.30406454
ENSG00000275645,0.019091612
NEIL1,0.054254603
MAN2C1,0.14017901
SIN3A,0.092454925
PTPN9,0.054395955
SNUPN,0.089993455
IMP3,0.40599325
SNX33,0.04504342
CSPG4,0.05530914
UBE2Q2,0.107530035
FBXO22,0.09743892
ETFA,0.3593626
SCAPER,0.087290265
RCN2,0.4147942
PSTPIP1,0.009611517
TSPAN3,0.41423333
PEAK1,0.08179844
HMG20A,0.08558185
LINGO1,0.014158658
TBC1D2B,0.058111075
CIB2,0.04950813
IDH3A,0.15046471
DNAJA4,0.060081713
SKIC8,0.25141847
CRABP1,0.2009338
IREB2,0.1335794
HYKK,0.029496972
PSMA4,0.4554029
ADAMTS7,0.0
MORF4L1,1.0412186
CTSH,0.6163737
TMED3,0.16508295
MTHFS,0.21535172
ST20,0.062398974
ST20-AS1,0.009454688
BCL2A1,0.015479629
ZFAND6,0.31705853
FAH,0.11679912
MESD,0.27193058
TLNRD1,0.16342764
IL16,0.013362103
STARD5,0.009150968
MEX3B,0.0
EFL1,0.033063706
GOLGA6L10,0.0052295527
RPS17,0.44078264
SNHG21,0.040299654
WHAMM,0.060265083
HOMER2,0.02318174
RAMAC,0.18685722
C15orf40,0.15967076
BTBD1,0.092100665
TM6SF1,0.022811374
HDGFL3,0.15156421
ADAMTSL3,0.014747115
GOLGA6L4,0.008820784
ZSCAN2,0.011873197
WDR73,0.113382995
NMB,0.10270355
SEC11A,0.7030666
ENSG00000259654,0.0
ZNF592,0.055544395
ALPK3,0.07121932
PDE8A,0.104162805
AKAP13,0.24620211
LINC00052,0.0
NTRK3,0.067031
MRPL46,0.18652938
MRPS11,0.24260776
DET1,0.018681781
ISG20,0.06406604
HAPLN3,0.01281492
MFGE8,0.12893215
ABHD2,0.20970632
POLG,0.06516041
POLG-DT,0.0
KIF7,0.0045916913
PEX11A,0.04386204
MESP1,0.036616445
MESP2,0.0005860127
ANPEP,0.13870823
AP3S2,0.05834969
ARPIN,0.06758892
ZNF710,0.025164992
ZNF710-AS1,0.14450933
IDH2,0.72155374
SEMA4B,0.04466536
CIB1,0.70904475
NGRN,0.068494275
IQGAP1,0.34982917
CRTC3,0.07129641
BLM,0.0060397508
FURIN,0.15143605
FES,0.05571302
MAN2A2,0.03900209
HDDC3,0.117202155
UNC45A,0.13934296
RCCD1,0.048104487
VPS33B,0.02205312
SLCO3A1,0.10441142
FAM174B,0.0125065595
CHD2,0.24612981
RGMA,0.004729181
MCTP2,0.007784086
LETR1,0.010138399
LINC00924,0.007588978
NR2F2-AS1,0.053947706
NR2F2,0.43545473
LINC02253,0.0
ARRDC4,0.08325716
IGF1R,0.2197796
SYNM,0.08118616
TTC23,0.0286687
LRRC28,0.112859756
MEF2A,0.38685536
LYSMD4,0.028695261
LINS1,0.053449746
ASB7,0.029872872
LRRK1,0.0099502895
CHSY1,0.13098092
SELENOS,0.46288592
SNRPA1,0.18017124
TM2D3,0.24490775
TARS3,0.065223515
POLR3K,0.12491898
SNRNP25,0.24525198
RHBDF1,0.042625554
MPG,0.24050453
NPRL3,0.106370434
HBA2,0.0
HBA1,0.0
LUC7L,0.18937871
FAM234A,0.16951708
RGS11,0.0017301409
AXIN1,0.042720947
MRPL28,0.39582282
PGAP6,0.22161977
NME4,0.41844767
RAB11FIP3,0.24018948
CAPN15,0.059188366
PIGQ,0.26701093
NHLRC4,0.04145864
RAB40C,0.066125765
METTL26,0.4719398
MCRIP2,0.5103906
RHOT2,0.17594913
STUB1,0.6078029
JMJD8,0.21319625
WDR24,0.033751775
FBXL16,0.024186112
METRN,0.34987703
ANTKMT,0.34235728
HAGHL,0.05487958
CIAO3,0.08572082
RPUSD1,0.044468556
LMF1,0.106743924
CACNA1H,0.071941815
TPSB2,0.0
TPSAB1,0.0
UBE2I,0.37791353
TSR3,0.3374235
GNPTG,0.22000808
UNKL,0.0361782
UQCC4,0.11018388
CLCN7,0.15824707
TELO2,0.06476629
TMEM204,0.35370046
CRAMP1,0.026173955
ENSG00000261732,0.0019367129
JPT2,0.08716372
MAPK8IP3,0.051668335
NME3,0.7761768
MRPS34,0.43181401
EME2,0.025900822
SPSB3,0.34381482
NUBP2,0.2545463
IGFALS,0.022056144
HAGH,0.41668153
FAHD1,0.1535114
MSRB1,0.13593917
NDUFB10,1.2123642
RPS2,1.9366909
SNHG9,0.4573255
TBL3,0.09881977
GFER,0.1327032
ZNF598,0.051316652
NPW,0.014201596
NHERF2,0.5632879
NTHL1,0.15444762
TSC2,0.16224827
PKD1,0.13256943
RAB26,0.007895612
SNHG19,0.06441835
TRAF7,0.089460105
MLST8,0.13114591
PGP,0.27534533
E4F1,0.055604286
ECI1,0.63341105
RNPS1,0.34023097
ABCA3,0.045234725
TBC1D24,0.1877381
AMDHD2,0.075047135
PDPK1,0.1397068
KCTD5,0.056008704
SRRM2,0.7366042
ELOB,1.633667
ZG16B,0.011484938
PRSS22,0.03981653
FLYWCH2,0.28441122
FLYWCH1,0.08710721
TNFRSF12A,0.68222064
HCFC1R1,0.47925088
THOC6,0.08410176
BICDL2,0.008760616
MMP25,0.0006701766
MMP25-AS1,0.03479066
IL32,0.28543863
ENSG00000262370,0.024796233
ZNF205,0.056871466
ZNF213,0.02341372
ZNF200,0.028652394
LINC00921,0.0044400855
ZNF263,0.059658762
TIGD7,0.017319767
ZNF75A,0.08982301
ZSCAN32,0.022004861
ZNF174,0.020431796
NAA60,0.23514563
CLUAP1,0.096670434
NLRC3,0.0045691426
DNASE1,0.2921545
TRAP1,0.16933477
CREBBP,0.15894166
ADCY9,0.049462326
TFAP4,0.016396701
GLIS2,0.1246108
CORO7,0.03393277
VASN,0.14418347
DNAJA3,0.09458954
NMRAL1,0.1675568
HMOX2,0.21802214
CDIP1,0.15615952
UBALD1,0.11615155
MGRN1,0.036722463
NUDT16L1,0.24444847
ANKS3,0.054611742
ZNF500,0.019603651
SMIM22,0.13917516
ROGDI,0.13620175
GLYR1,0.23930149
UBN1,0.08837438
NAGPA,0.030844059
ALG1,0.038296454
EEF2KMT,0.05076405
METTL22,0.02099298
ABAT,0.07355714
PMM2,0.039734762
CARHSP1,0.2840187
USP7,0.18878017
HAPSTR1,0.24371831
ATF7IP2,0.14012773
EMP2,0.18770023
NUBP1,0.10929987
CIITA,0.0502931
DEXI,0.13340001
CLEC16A,0.04753966
SOCS1,0.1473202
LITAF,0.5572957
SNN,0.0666417
TXNDC11,0.10419143
TXNDC11-AS1,0.0015620204
ZC3H7A,0.14035395
RSL1D1,0.35591573
GSPT1,0.32229835
SNX29,0.1335768
CPPED1,0.122639924
ERCC4,0.07699392
LINC02185,0.0
MRTFB,0.07096634
PARN,0.06707761
BFAR,0.15793338
NOMO1,0.06841608
NPIPA1,0.05303379
PDXDC1,0.22336245
NTAN1,0.11610486
RRN3,0.07996092
MPV17L,0.036154345
BMERB1,0.11980113
MARF1,0.13397002
NDE1,0.027446648
MYH11,0.17517689
CEP20,0.106394
XYLT1,0.0073333518
RPS15A,2.4261067
ARL6IP1,0.5403417
SMG1,0.18766476
TMC7,0.0037111465
COQ7,0.096818976
ITPRIPL2,0.11441389
ENSG00000261759,0.011197489
SYT17,0.04817742
GDE1,0.09704061
CCP110,0.041677825
VPS35L,0.09830072
KNOP1,0.061809435
IQCK,0.16445182
GPRC5B,0.24299133
ACSM2A,0.1243491
ACSM3,0.18052045
THUMPD1,0.25746912
ERI2,0.024523746
DCUN1D3,0.042581446
LYRM1,0.18932278
LDAF1,0.055395152
CRYM,0.08749766
METTL9,0.5440506
IGSF6,0.0144877825
OTOA,0.0
ENSG00000274460,0.0013316586
UQCRC2,0.65195125
MOSMO,0.13129881
EEF2K,0.02851803
POLR3E,0.04899842
CDR2,0.051452637
NPIPB5,0.038691785
HS3ST2,0.0
USP31,0.052562896
SCNN1B,0.18608761
COG7,0.09607739
ENSG00000260136,0.023404412
GGA2,0.13813865
UBFD1,0.1095031
NDUFAB1,0.9986865
PALB2,0.023107372
DCTN5,0.12306083
PRKCB,0.007761905
RBBP6,0.26122513
TNRC6A,0.19307414
ENSG00000261669,0.0
ARHGAP17,0.07231717
LCMT1,0.13916937
ZKSCAN2-DT,0.004024057
NSMCE1,0.28739545
NSMCE1-DT,0.0
IL4R,0.10797568
GTF3C1,0.105103925
XPO6,0.0867145
CLN3,0.0032847081
APOBR,0.0
NUPR1,0.16595179
SGF29,0.05479184
SULT1A1,0.099785894
EIF3C,0.010094617
ATXN2L,0.1602983
TUFM,0.7929365
SH2B1,0.112842895
RABEP2,0.07721033
NFATC2IP,0.12515303
SPNS1,0.13170472
LAT,0.023273721
NPIPB11,0.0022772364
BOLA2-SMG1P6,0.020269955
SPN,0.0049011414
QPRT,0.17811547
C16orf54,0.0024125117
KIF22,0.1599477
MAZ,0.20156977
PRRT2,0.0019876652
PAGR1,0.036333982
MVP,0.19655463
CDIPT,0.2468672
SEZ6L2,0.035312578
KCTD13,0.048635967
TMEM219,0.6751712
TAOK2,0.11518248
HIRIP3,0.0840129
INO80E,0.12920153
ALDOA,0.13339697
PPP4C,0.42595193
TBX6,0.006145088
YPEL3,0.50683886
GDPD3,0.018376868
MAPK3,0.20222089
CORO1A,0.050047588
BOLA2B,0.07495796
SULT1A3,0.0070124296
ENSG00000258130,0.0
CD2BP2,0.22485898
TBC1D10B,0.09464875
ZNF48,0.021633986
SEPTIN1,0.08749864
ZNF771,0.052996837
DCTPP1,0.15347867
SEPHS2,0.27842727
ITGAL,0.007849873
ZNF768,0.09898939
ZNF747,0.05948446
ZNF747-DT,0.031487644
ZNF764,0.020675246
ZNF688,0.09476651
ZNF785,0.019049391
ZNF689,0.03303613
PRR14,0.07325037
FBRS,0.12421006
ENSG00000261840,0.028164169
PHKG2,0.1194433
RNF40,0.1429128
ZNF629,0.044112872
BCL7C,0.54873955
MIR762HG,0.03182711
CTF1,0.06021824
FBXL19,0.02135816
ORAI3,0.06735175
SETD1A,0.04896878
HSD3B7,0.06720826
STX4,0.13381994
ZNF668,0.020685177
VKORC1,0.48498106
BCKDK,0.17781243
KAT8,0.15893865
PRSS8,0.21857052
PRSS36,0.016976856
FUS,0.62293655
PYCARD,0.105851926
ITGAM,0.011188864
ITGAX,0.009670147
ENSG00000261474,0.009296014
ENSG00000260267,0.012622432
TGFB1I1,0.14337966
RUSF1,0.14153759
KRBOX5,0.09053715
ZNF267,0.040375683
TP53TG3D,0.0
VPS35,0.33108124
C16orf87,0.071419254
GPT2,0.03399526
